Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-04,39.32,39.84,39.12,39.4,14,19,4,1
2023-08-07,39.62,39.62,38.32,38.36,14,19,4,1
2023-08-08,38.36,38.86,37.92,38.32,14,19,4,1
2023-08-09,38.46,38.54,37.5,37.6,14,19,4,1
2023-08-10,37.78,38.0,37.52,37.58,14,19,4,1
2023-08-11,37.68,38.1,37.44,38.0,14,19,4,1
2023-08-14,38.0,38.2,37.62,37.94,14,19,4,1
2023-08-16,37.8,38.0,36.76,37.1,14,19,4,1
2023-08-17,37.46,38.18,37.24,37.58,14,19,4,1
2023-08-18,37.6,37.78,36.5,37.62,14,19,4,1
2023-08-21,37.3,37.38,33.0,34.34,14,19,4,1
2023-08-22,35.02,36.02,34.36,34.54,14,19,4,1
2023-08-23,33.16,34.4,32.66,34.3,14,19,4,1
2023-08-24,34.2,34.56,33.06,33.14,14,19,4,1
2023-08-25,33.02,34.26,32.62,33.86,14,19,4,1
2023-08-28,34.2,34.52,32.94,33.64,14,19,4,1
2023-08-29,33.7,33.8,32.68,32.82,14,19,4,1
2023-08-30,32.82,33.3,32.7,32.98,14,19,4,1
2023-08-31,32.96,33.32,32.6,33.12,14,19,4,1
2023-09-01,33.12,33.32,32.74,32.96,14,19,4,1
2023-09-04,33.02,33.5,32.56,32.68,14,19,4,1
2023-09-05,32.54,33.02,32.54,32.66,14,19,4,1
2023-09-06,32.8,32.94,31.22,32.02,14,19,4,1
2023-09-07,32.26,32.44,30.84,31.0,14,19,4,1
2023-09-08,30.84,32.4,30.82,32.26,14,19,4,1
2023-09-11,32.48,32.48,31.4,31.4,14,19,4,1
