Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-11,6.7,6.8,6.7,6.8,14,19,4,1
2023-08-14,6.88,6.88,6.88,6.88,14,19,4,1
2023-08-16,6.88,6.98,6.8,6.9,14,19,4,1
2023-08-17,6.9,7.28,6.9,7.0,14,19,4,1
2023-08-18,7.02,7.2,7.02,7.2,14,19,4,1
2023-08-21,7.04,7.18,7.04,7.18,14,19,4,1
2023-08-22,7.08,7.68,7.02,7.16,14,19,4,1
2023-08-23,7.12,7.2,7.02,7.18,14,19,4,1
2023-08-24,7.04,7.08,7.02,7.06,14,19,4,1
2023-08-25,7.02,7.02,6.76,7.0,14,19,4,1
2023-08-28,6.78,6.98,6.76,6.98,14,19,4,1
2023-08-29,6.82,6.82,6.5,6.5,14,19,4,1
2023-08-30,6.5,6.86,6.5,6.86,14,19,4,1
2023-08-31,6.86,6.86,6.86,6.86,14,19,4,1
2023-09-01,6.64,6.8,6.64,6.8,14,19,4,1
2023-09-04,6.66,6.76,6.6,6.76,14,19,4,1
2023-09-05,6.62,6.68,6.44,6.6,14,19,4,1
2023-09-06,6.54,6.56,6.34,6.44,14,19,4,1
2023-09-07,6.48,6.48,6.32,6.4,14,19,4,1
2023-09-08,6.4,6.7,6.4,6.68,14,19,4,1
2023-09-11,6.62,6.64,6.46,6.6,14,19,4,1
