Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-06-27,43.0,44.8,42.2,44.8,40,53,4,1
2023-06-28,44.95,47.0,44.25,47.0,40,53,4,1
2023-06-29,47.0,48.5,46.0,48.5,40,53,4,1
2023-06-30,48.5,49.5,46.55,49.5,40,53,4,1
2023-07-03,49.5,49.5,47.4,48.0,40,53,4,1
2023-07-04,48.0,48.75,46.15,46.3,40,53,4,1
2023-07-05,47.7,47.7,46.1,46.4,40,53,4,1
2023-07-06,46.35,47.6,44.5,46.15,40,53,4,1
2023-07-07,46.15,46.3,45.2,45.9,40,53,4,1
2023-07-10,45.3,45.5,43.5,45.4,40,53,4,1
2023-07-11,43.0,43.5,42.5,42.85,40,53,4,1
2023-07-12,42.85,43.75,42.5,42.5,40,53,4,1
2023-07-13,43.25,43.4,42.6,42.6,40,53,4,1
2023-07-14,43.2,44.0,42.55,44.0,40,53,4,1
2023-07-17,43.1,43.9,43.1,43.65,40,53,4,1
2023-07-18,44.0,44.0,42.65,43.0,40,53,4,1
2023-07-19,42.95,43.5,42.5,43.1,40,53,4,1
2023-07-20,43.05,43.1,42.6,43.0,40,53,4,1
2023-07-21,43.05,43.05,42.5,42.5,40,53,4,1
2023-07-24,42.9,43.05,42.5,43.0,40,53,4,1
2023-07-25,43.0,43.35,42.75,42.8,40,53,4,1
2023-07-26,43.35,43.4,42.6,43.0,40,53,4,1
2023-07-27,42.7,43.25,42.6,43.2,40,53,4,1
2023-07-28,43.15,43.15,42.3,42.95,40,53,4,1
2023-07-31,43.0,43.0,42.2,42.8,40,53,4,1
2023-08-01,42.7,42.7,42.0,42.15,40,53,4,1
2023-08-02,42.45,42.45,41.5,41.5,40,53,4,1
2023-08-03,41.5,42.0,41.1,42.0,40,53,4,1
2023-08-04,42.4,42.8,41.6,42.5,40,53,4,1
2023-08-07,41.8,43.0,41.8,43.0,40,53,4,1
2023-08-08,43.0,43.0,42.0,42.75,40,53,4,1
2023-08-09,42.5,42.85,42.1,42.85,40,53,4,1
2023-08-10,42.6,42.6,41.35,41.5,40,53,4,1
2023-08-11,41.5,41.7,41.2,41.4,40,53,4,1
2023-08-14,41.2,41.9,40.6,41.9,40,53,4,1
2023-08-16,41.5,42.45,40.65,41.5,40,53,4,1
2023-08-17,41.45,41.8,40.65,41.7,40,53,4,1
2023-08-18,41.65,41.65,40.85,41.25,40,53,4,1
2023-08-21,41.25,42.0,41.25,42.0,40,53,4,1
2023-08-22,42.0,42.0,41.5,41.5,40,53,4,1
2023-08-23,41.5,41.5,41.0,41.5,40,53,4,1
2023-08-24,42.0,42.0,40.8,40.8,40,53,4,1
2023-08-25,40.85,41.45,40.65,41.45,40,53,4,1
2023-08-28,41.0,41.5,41.0,41.5,40,53,4,1
2023-08-29,41.95,41.95,40.65,41.85,40,53,4,1
2023-08-30,41.85,41.85,40.6,41.75,40,53,4,1
2023-08-31,41.75,43.0,41.25,42.0,40,53,4,1
2023-09-01,41.9,42.0,41.55,42.0,40,53,4,1
2023-09-04,41.55,42.8,41.55,42.8,40,53,4,1
2023-09-05,42.8,42.8,41.6,42.5,40,53,4,1
2023-09-06,42.5,42.5,41.5,41.5,40,53,4,1
2023-09-07,41.5,42.4,41.5,42.1,40,53,4,1
2023-09-08,42.1,42.25,41.15,42.25,40,53,4,1
2023-09-11,42.15,42.15,41.2,41.25,40,53,4,1
