Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-02,449.5,449.5,441.8,444.0,18,25,4,1
2023-08-03,441.0,448.2,437.5,447.4,18,25,4,1
2023-08-04,449.6,456.3,442.0,451.2,18,25,4,1
2023-08-07,450.5,450.5,435.6,437.7,18,25,4,1
2023-08-08,436.1,438.9,428.5,432.9,18,25,4,1
2023-08-09,432.9,439.6,428.3,430.2,18,25,4,1
2023-08-10,430.4,439.5,426.6,434.6,18,25,4,1
2023-08-11,431.3,436.7,430.1,431.5,18,25,4,1
2023-08-14,431.5,437.6,431.5,433.3,18,25,4,1
2023-08-16,432.0,434.7,426.8,432.3,18,25,4,1
2023-08-17,432.1,443.5,427.8,432.3,18,25,4,1
2023-08-18,410.0,418.8,395.3,396.2,18,25,4,1
2023-08-21,399.1,401.7,380.6,384.7,18,25,4,1
2023-08-22,387.0,389.9,381.6,384.4,18,25,4,1
2023-08-23,385.5,386.7,372.1,373.0,18,25,4,1
2023-08-24,375.0,380.1,370.4,374.9,18,25,4,1
2023-08-25,371.2,380.1,370.1,377.3,18,25,4,1
2023-08-28,380.7,391.1,379.4,389.6,18,25,4,1
2023-08-29,390.5,397.5,384.2,395.0,18,25,4,1
2023-08-30,395.6,396.1,381.0,381.8,18,25,4,1
2023-08-31,381.8,384.6,377.1,378.9,18,25,4,1
2023-09-01,375.4,383.3,371.5,377.7,18,25,4,1
2023-09-04,376.5,379.9,372.4,375.0,18,25,4,1
2023-09-05,375.9,392.0,372.2,375.8,18,25,4,1
2023-09-06,377.1,385.0,369.5,382.7,18,25,4,1
2023-09-07,383.8,392.3,378.8,386.5,18,25,4,1
2023-09-08,386.6,388.9,377.7,383.8,18,25,4,1
2023-09-11,384.0,395.0,381.7,382.3,18,25,4,1
