Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-10,37.36,38.52,36.25,38.44,32,43,4,1
2023-07-11,38.66,40.0,37.72,40.0,32,43,4,1
2023-07-12,40.45,41.75,40.2,41.66,32,43,4,1
2023-07-13,41.97,42.87,41.95,42.78,32,43,4,1
2023-07-14,42.96,43.39,42.3,42.43,32,43,4,1
2023-07-17,42.22,43.26,42.02,42.74,32,43,4,1
2023-07-18,42.76,43.23,40.4,42.39,32,43,4,1
2023-07-19,42.87,43.4,42.36,42.99,32,43,4,1
2023-07-20,42.99,44.43,42.82,43.83,32,43,4,1
2023-07-21,44.0,44.12,41.73,41.88,32,43,4,1
2023-07-24,41.96,42.15,40.48,41.27,32,43,4,1
2023-07-25,41.99,42.38,41.32,42.27,32,43,4,1
2023-07-26,42.1,42.37,41.25,41.33,32,43,4,1
2023-07-27,41.2,41.67,40.62,41.1,32,43,4,1
2023-07-28,41.0,41.19,40.13,40.55,32,43,4,1
2023-07-31,40.57,41.18,40.06,40.9,32,43,4,1
2023-08-01,41.0,41.2,40.43,40.43,32,43,4,1
2023-08-02,40.39,40.39,38.82,39.08,32,43,4,1
2023-08-03,39.08,39.27,38.04,38.52,32,43,4,1
2023-08-04,38.99,39.25,38.42,38.89,32,43,4,1
2023-08-07,39.26,39.45,38.4,38.58,32,43,4,1
2023-08-08,38.69,38.69,37.52,37.74,32,43,4,1
2023-08-09,37.87,38.8,37.87,38.65,32,43,4,1
2023-08-10,38.58,38.65,37.58,37.6,32,43,4,1
2023-08-11,37.53,37.53,36.43,36.8,32,43,4,1
2023-08-14,36.8,37.21,36.02,36.02,32,43,4,1
2023-08-16,36.0,36.1,34.5,34.59,32,43,4,1
2023-08-17,34.44,34.98,33.86,34.1,32,43,4,1
2023-08-18,34.03,34.73,33.63,34.7,32,43,4,1
2023-08-21,34.75,36.34,34.55,35.35,32,43,4,1
2023-08-22,35.55,36.1,35.0,35.01,32,43,4,1
2023-08-23,35.01,35.37,34.34,34.6,32,43,4,1
2023-08-24,34.91,34.92,34.26,34.29,32,43,4,1
2023-08-25,34.32,35.5,34.27,34.72,32,43,4,1
2023-08-28,35.5,38.1,35.07,38.1,32,43,4,1
2023-08-29,38.2,38.98,36.94,37.69,32,43,4,1
2023-08-30,37.91,38.0,37.32,37.37,32,43,4,1
2023-08-31,37.35,37.74,35.86,36.21,32,43,4,1
2023-09-01,36.26,37.38,36.26,37.02,32,43,4,1
2023-09-04,37.2,38.06,37.15,37.2,32,43,4,1
2023-09-05,37.01,37.31,36.35,36.48,32,43,4,1
2023-09-06,36.37,36.76,35.37,35.99,32,43,4,1
2023-09-07,36.29,36.42,34.66,35.68,32,43,4,1
2023-09-08,35.89,37.55,35.76,37.26,32,43,4,1
2023-09-11,37.98,38.2,37.49,37.99,32,43,4,1
