Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-03,4.52,4.55,4.39,4.44,18,25,4,1
2023-08-04,4.55,4.55,4.34,4.39,18,25,4,1
2023-08-07,4.4,4.4,4.285,4.345,18,25,4,1
2023-08-08,4.28,4.4,4.22,4.4,18,25,4,1
2023-08-09,4.455,4.62,4.255,4.255,18,25,4,1
2023-08-10,4.325,4.325,4.135,4.19,18,25,4,1
2023-08-11,4.285,4.285,4.125,4.235,18,25,4,1
2023-08-14,4.2,4.34,4.115,4.225,18,25,4,1
2023-08-16,4.135,4.19,4.01,4.03,18,25,4,1
2023-08-17,3.96,4.0,3.915,4.0,18,25,4,1
2023-08-18,3.9,3.945,3.895,3.94,18,25,4,1
2023-08-21,3.93,4.16,3.88,3.91,18,25,4,1
2023-08-22,3.98,4.04,3.915,4.04,18,25,4,1
2023-08-23,3.99,4.04,3.915,4.04,18,25,4,1
2023-08-24,4.035,4.17,3.95,4.05,18,25,4,1
2023-08-25,4.12,4.12,3.97,4.0,18,25,4,1
2023-08-28,3.945,4.0,3.87,3.935,18,25,4,1
2023-08-29,3.945,4.1,3.91,3.985,18,25,4,1
2023-08-30,3.985,4.16,3.985,3.99,18,25,4,1
2023-08-31,3.995,4.1,3.995,4.0,18,25,4,1
2023-09-01,4.045,4.05,4.0,4.0,18,25,4,1
2023-09-04,4.0,4.14,3.95,3.97,18,25,4,1
2023-09-05,3.975,4.12,3.975,4.09,18,25,4,1
2023-09-06,4.08,4.145,3.99,4.0,18,25,4,1
2023-09-07,3.995,4.15,3.95,4.1,18,25,4,1
2023-09-08,4.1,4.165,4.1,4.16,18,25,4,1
2023-09-11,4.165,4.17,4.08,4.17,18,25,4,1
