Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-25,42.8,42.9,42.0,42.5,25,33,4,1
2023-07-26,42.5,42.5,42.0,42.4,25,33,4,1
2023-07-27,42.0,42.9,41.7,42.8,25,33,4,1
2023-07-28,42.8,42.8,41.8,42.7,25,33,4,1
2023-07-31,42.4,47.5,42.0,47.4,25,33,4,1
2023-08-01,47.5,49.7,45.5,46.2,25,33,4,1
2023-08-02,46.4,46.4,43.5,44.4,25,33,4,1
2023-08-03,44.0,46.0,44.0,45.2,25,33,4,1
2023-08-04,46.0,46.0,45.0,45.0,25,33,4,1
2023-08-07,44.5,44.9,44.0,44.9,25,33,4,1
2023-08-08,44.9,44.9,43.5,44.5,25,33,4,1
2023-08-09,44.5,44.5,44.5,44.5,25,33,4,1
2023-08-10,44.2,44.4,43.2,44.4,25,33,4,1
2023-08-11,44.4,47.0,44.2,45.8,25,33,4,1
2023-08-14,45.6,45.6,44.6,45.6,25,33,4,1
2023-08-16,45.4,45.4,43.9,43.9,25,33,4,1
2023-08-17,44.9,44.9,44.8,44.8,25,33,4,1
2023-08-18,44.0,45.0,42.8,42.8,25,33,4,1
2023-08-21,43.0,44.2,41.4,41.5,25,33,4,1
2023-08-22,41.5,42.1,41.5,42.0,25,33,4,1
2023-08-23,42.0,42.0,39.8,40.7,25,33,4,1
2023-08-24,41.4,41.4,39.6,39.7,25,33,4,1
2023-08-25,39.7,40.7,39.7,39.7,25,33,4,1
2023-08-28,40.5,40.5,40.3,40.5,25,33,4,1
2023-08-29,40.5,41.2,39.7,41.0,25,33,4,1
2023-08-30,41.2,41.2,39.8,39.8,25,33,4,1
2023-08-31,40.4,40.4,39.8,39.8,25,33,4,1
2023-09-01,40.2,41.7,40.2,41.7,25,33,4,1
2023-09-04,43.0,43.1,40.5,41.2,25,33,4,1
2023-09-05,42.1,42.1,40.7,41.8,25,33,4,1
2023-09-06,41.6,41.8,40.8,40.8,25,33,4,1
2023-09-07,42.1,43.5,41.4,42.3,25,33,4,1
2023-09-08,43.0,43.0,40.7,41.8,25,33,4,1
2023-09-11,41.8,44.0,41.2,42.2,25,33,4,1
