Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-24,39.01,39.8,39.01,39.8,22,29,4,1
2023-07-25,39.8,39.8,39.11,39.65,22,29,4,1
2023-07-26,39.64,39.78,39.28,39.59,22,29,4,1
2023-07-27,39.52,40.6,39.52,40.48,22,29,4,1
2023-07-28,40.14,40.64,40.03,40.52,22,29,4,1
2023-07-31,40.48,40.89,40.4,40.66,22,29,4,1
2023-08-01,40.65,40.65,39.85,40.33,22,29,4,1
2023-08-02,40.0,40.0,39.51,39.54,22,29,4,1
2023-08-03,39.32,39.9,39.2,39.78,22,29,4,1
2023-08-04,39.99,40.44,39.85,40.34,22,29,4,1
2023-08-07,39.95,40.25,39.65,39.89,22,29,4,1
2023-08-08,39.82,39.82,38.87,39.21,22,29,4,1
2023-08-09,39.36,39.72,39.02,39.2,22,29,4,1
2023-08-10,39.12,39.9,39.12,39.55,22,29,4,1
2023-08-11,39.31,39.46,38.72,39.0,22,29,4,1
2023-08-14,38.72,39.21,38.42,38.6,22,29,4,1
2023-08-16,38.08,38.5,36.95,37.13,22,29,4,1
2023-08-17,37.0,37.15,36.34,36.6,22,29,4,1
2023-08-18,36.3,36.92,36.25,36.77,22,29,4,1
2023-08-21,36.78,37.27,36.6,37.06,22,29,4,1
2023-08-22,37.22,37.33,36.61,36.71,22,29,4,1
2023-08-23,36.75,37.29,36.53,37.02,22,29,4,1
2023-08-24,37.42,37.79,37.36,37.4,22,29,4,1
2023-08-25,37.13,37.81,36.9,37.13,22,29,4,1
2023-08-28,37.46,38.0,37.13,37.93,22,29,4,1
2023-08-29,38.04,38.38,37.7,37.88,22,29,4,1
2023-08-30,37.9,38.25,37.76,38.06,22,29,4,1
2023-08-31,38.03,38.32,37.25,37.35,22,29,4,1
2023-09-01,37.28,38.04,37.18,37.86,22,29,4,1
2023-09-04,37.7,38.06,37.4,37.51,22,29,4,1
2023-09-05,37.51,37.84,37.03,37.17,22,29,4,1
2023-09-06,37.09,37.1,34.0,35.34,22,29,4,1
2023-09-07,35.3,35.58,34.66,35.26,22,29,4,1
2023-09-08,35.45,35.6,34.77,35.17,22,29,4,1
2023-09-11,35.38,35.6,35.04,35.14,22,29,4,1
