Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-24,34.8,35.2,34.2,35.2,23,33,4,1
2023-07-25,34.1,35.0,34.1,35.0,23,33,4,1
2023-07-26,35.0,35.0,35.0,35.0,23,33,4,1
2023-07-27,34.9,35.4,34.9,35.4,23,33,4,1
2023-07-28,35.4,35.4,34.8,34.8,23,33,4,1
2023-07-31,34.5,34.6,33.3,34.6,23,33,4,1
2023-08-01,33.8,34.5,33.6,33.7,23,33,4,1
2023-08-02,35.2,36.5,33.8,34.0,23,33,4,1
2023-08-03,34.9,34.9,33.6,34.1,23,33,4,1
2023-08-04,35.0,35.0,34.0,34.0,23,33,4,1
2023-08-07,34.0,34.0,33.6,34.0,23,33,4,1
2023-08-08,34.0,34.0,32.5,33.0,23,33,4,1
2023-08-09,33.8,34.0,33.8,33.8,23,33,4,1
2023-08-10,33.9,33.9,33.0,33.0,23,33,4,1
2023-08-11,32.8,33.6,32.8,33.3,23,33,4,1
2023-08-14,33.6,33.6,32.8,32.8,23,33,4,1
2023-08-16,32.5,33.0,32.0,32.2,23,33,4,1
2023-08-17,32.5,32.5,32.0,32.0,23,33,4,1
2023-08-18,31.5,32.2,31.5,32.0,23,33,4,1
2023-08-21,31.6,32.0,31.5,32.0,23,33,4,1
2023-08-22,32.7,33.5,32.1,33.5,23,33,4,1
2023-08-23,34.0,34.0,31.4,32.2,23,33,4,1
2023-08-24,33.8,34.0,32.3,32.3,23,33,4,1
2023-08-25,32.0,33.4,32.0,33.0,23,33,4,1
2023-08-28,33.2,33.7,31.4,33.1,23,33,4,1
2023-08-29,32.1,33.2,32.1,32.8,23,33,4,1
2023-08-30,33.9,33.9,33.8,33.8,23,33,4,1
2023-08-31,33.6,33.6,32.3,33.4,23,33,4,1
2023-09-01,33.3,33.3,32.5,33.2,23,33,4,1
2023-09-04,33.2,33.8,32.0,33.8,23,33,4,1
2023-09-05,32.6,33.6,32.2,32.3,23,33,4,1
2023-09-06,32.2,32.3,32.2,32.2,23,33,4,1
2023-09-07,32.1,32.7,32.0,32.5,23,33,4,1
2023-09-08,32.5,32.7,32.0,32.7,23,33,4,1
2023-09-11,32.4,32.5,32.4,32.5,23,33,4,1
