Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-19,415.0,419.0,406.0,406.0,22,31,4,1
2023-07-20,406.0,411.0,403.6,405.8,22,31,4,1
2023-07-21,405.8,408.8,402.0,406.0,22,31,4,1
2023-07-24,401.2,409.6,401.0,405.0,22,31,4,1
2023-07-25,402.0,408.4,402.0,404.0,22,31,4,1
2023-07-26,406.6,410.8,394.0,400.0,22,31,4,1
2023-07-27,392.6,402.0,391.0,400.0,22,31,4,1
2023-07-28,397.0,402.4,396.4,402.2,22,31,4,1
2023-07-31,400.0,402.2,393.8,397.4,22,31,4,1
2023-08-01,395.6,398.0,389.0,393.2,22,31,4,1
2023-08-02,389.4,391.4,383.6,384.6,22,31,4,1
2023-08-03,385.2,390.4,383.0,385.0,22,31,4,1
2023-08-04,390.4,396.6,389.6,392.8,22,31,4,1
2023-08-07,394.0,396.4,389.6,390.6,22,31,4,1
2023-08-08,386.6,389.2,376.8,382.0,22,31,4,1
2023-08-09,388.0,389.0,378.6,382.2,22,31,4,1
2023-08-10,386.2,395.8,383.8,392.4,22,31,4,1
2023-08-11,388.6,392.6,382.2,386.4,22,31,4,1
2023-08-14,379.2,389.4,377.8,387.2,22,31,4,1
2023-08-16,386.8,386.8,374.2,376.4,22,31,4,1
2023-08-17,378.8,380.0,364.2,368.4,22,31,4,1
2023-08-18,365.8,372.8,364.6,370.4,22,31,4,1
2023-08-21,370.4,380.8,370.4,376.4,22,31,4,1
2023-08-22,376.4,380.8,372.8,375.2,22,31,4,1
2023-08-23,372.0,380.4,370.8,378.6,22,31,4,1
2023-08-24,381.8,383.6,375.6,378.0,22,31,4,1
2023-08-25,373.0,381.8,369.0,376.4,22,31,4,1
2023-08-28,376.2,385.2,374.8,384.4,22,31,4,1
2023-08-29,386.4,390.0,380.6,382.2,22,31,4,1
2023-08-30,383.2,387.8,382.0,383.6,22,31,4,1
2023-08-31,388.0,388.6,370.6,371.6,22,31,4,1
2023-09-01,373.0,381.0,372.4,379.6,22,31,4,1
2023-09-04,378.0,384.0,367.6,369.4,22,31,4,1
2023-09-05,369.4,372.8,365.4,365.4,22,31,4,1
2023-09-06,363.2,368.8,344.8,356.6,22,31,4,1
2023-09-07,367.0,367.0,347.6,351.6,22,31,4,1
2023-09-08,353.4,356.2,349.2,355.0,22,31,4,1
2023-09-11,368.6,368.6,356.6,358.8,22,31,4,1
