Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-02,4.3,4.3,4.04,4.14,18,25,4,1
2023-08-03,4.19,4.58,4.19,4.4,18,25,4,1
2023-08-04,4.42,4.46,4.3,4.34,18,25,4,1
2023-08-07,4.28,4.48,4.22,4.24,18,25,4,1
2023-08-08,4.25,4.41,4.16,4.4,18,25,4,1
2023-08-09,4.4,4.4,4.16,4.24,18,25,4,1
2023-08-10,4.32,4.36,4.19,4.33,18,25,4,1
2023-08-11,4.25,4.36,4.2,4.3,18,25,4,1
2023-08-14,4.3,4.34,4.2,4.33,18,25,4,1
2023-08-16,4.31,4.31,4.16,4.28,18,25,4,1
2023-08-17,4.16,4.26,4.14,4.24,18,25,4,1
2023-08-18,4.18,4.26,4.02,4.03,18,25,4,1
2023-08-21,4.14,4.14,4.0,4.0,18,25,4,1
2023-08-22,4.0,4.08,3.92,3.93,18,25,4,1
2023-08-23,3.92,4.02,3.92,4.01,18,25,4,1
2023-08-24,4.02,4.1,3.98,3.98,18,25,4,1
2023-08-25,3.92,3.98,3.87,3.87,18,25,4,1
2023-08-28,3.92,3.95,3.9,3.9,18,25,4,1
2023-08-29,3.95,4.09,3.95,4.09,18,25,4,1
2023-08-30,4.09,4.12,4.04,4.12,18,25,4,1
2023-08-31,4.13,4.13,4.05,4.05,18,25,4,1
2023-09-01,3.97,4.05,3.96,3.96,18,25,4,1
2023-09-04,4.0,4.0,3.94,3.95,18,25,4,1
2023-09-05,3.97,3.97,3.95,3.95,18,25,4,1
2023-09-06,4.0,4.17,3.9,4.17,18,25,4,1
2023-09-07,4.16,4.25,4.03,4.03,18,25,4,1
2023-09-08,4.15,4.28,4.03,4.1,18,25,4,1
2023-09-11,4.1,4.1,4.04,4.09,18,25,4,1
