Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-07-21,2710.02,2728.0,2673.26,2717.6,19,27,7,1
2023-07-24,2727.84,2765.71,2709.76,2753.36,19,27,7,1
2023-07-25,2753.91,2772.98,2733.7,2763.28,19,27,7,1
2023-07-26,2773.26,2773.48,2727.72,2727.75,19,27,7,1
2023-07-27,2736.31,2746.06,2697.81,2739.35,19,27,7,1
2023-07-28,2731.15,2733.15,2693.08,2724.16,19,27,7,1
2023-07-31,2712.81,2799.37,2697.49,2781.0,19,27,7,1
2023-08-01,2781.85,2831.46,2770.69,2829.17,19,27,7,1
2023-08-02,2824.39,2824.97,2792.53,2799.32,19,27,7,1
2023-08-03,2787.12,2793.68,2756.81,2782.63,19,27,7,1
2023-08-04,2790.78,2813.68,2772.37,2791.96,19,27,7,1
2023-08-07,2784.36,2816.2,2775.63,2804.7,19,27,7,1
2023-08-08,2802.87,2803.77,2749.03,2775.77,19,27,7,1
2023-08-09,2777.71,2828.17,2777.71,2825.32,19,27,7,1
2023-08-10,2830.99,2901.31,2825.58,2883.16,19,27,7,1
2023-08-11,2878.0,2895.78,2852.97,2877.88,19,27,7,1
2023-08-14,2869.21,2893.33,2848.11,2884.62,19,27,7,1
2023-08-16,2872.82,2904.03,2856.92,2881.47,19,27,7,1
2023-08-17,2873.13,2894.72,2845.12,2876.47,19,27,7,1
2023-08-18,2872.95,2907.33,2844.94,2898.35,19,27,7,1
2023-08-21,2884.78,2925.54,2884.78,2899.04,19,27,7,1
2023-08-22,2897.59,2937.46,2896.87,2934.25,19,27,7,1
2023-08-23,2945.16,3008.35,2934.93,3006.75,19,27,7,1
2023-08-24,3018.78,3035.28,2924.86,2924.86,19,27,7,1
2023-08-25,2824.2,2900.01,2810.14,2870.25,19,27,7,1
2023-08-28,2873.12,2892.72,2826.3,2878.77,19,27,7,1
2023-08-29,2878.31,2913.22,2798.67,2827.19,19,27,7,1
2023-08-30,2840.32,2849.0,2804.34,2843.62,19,27,7,1
2023-08-31,2840.21,2885.24,2820.08,2830.12,19,27,7,1
2023-09-01,2826.17,2851.15,2758.12,2777.11,19,27,7,1
2023-09-04,2750.3,2785.89,2662.26,2708.67,19,27,7,1
2023-09-05,2690.84,2703.59,2642.72,2646.71,19,27,7,1
2023-09-06,2625.08,2630.24,2486.36,2530.56,19,27,7,1
2023-09-07,2523.29,2555.77,2495.04,2524.4,19,27,7,1
2023-09-08,2542.26,2564.57,2517.11,2562.89,19,27,7,1
2023-09-11,2572.67,2624.16,2554.66,2579.59,19,27,7,1
2023-09-12,2577.11,2592.86,2568.27,2570.3,19,27,7,1
