Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-02,3.1,3.39,3.1,3.27,31,42,7,1
2022-09-05,3.27,3.4,3.2,3.35,31,42,7,1
2022-09-06,3.2,3.39,3.17,3.39,31,42,7,1
2022-09-07,3.34,3.34,3.34,3.34,31,42,7,1
2022-09-08,3.23,3.3,3.22,3.22,31,42,7,1
2022-09-09,3.22,3.3,3.15,3.29,31,42,7,1
2022-09-12,3.29,3.29,3.1,3.24,31,42,7,1
2022-09-13,3.2,3.2,3.2,3.2,31,42,7,1
2022-09-14,3.2,3.2,3.2,3.2,31,42,7,1
2022-09-15,3.15,3.77,3.15,3.6,31,42,7,1
2022-09-16,3.62,3.64,3.27,3.53,31,42,7,1
2022-09-19,3.27,3.48,3.27,3.48,31,42,7,1
2022-09-20,3.52,3.53,3.31,3.5,31,42,7,1
2022-09-21,3.36,3.88,3.36,3.72,31,42,7,1
2022-09-22,3.82,3.82,3.68,3.7,31,42,7,1
2022-09-23,3.7,3.7,3.63,3.65,31,42,7,1
2022-09-26,3.58,3.78,3.51,3.7,31,42,7,1
2022-09-27,3.7,3.82,3.52,3.8,31,42,7,1
2022-09-28,3.81,4.09,3.6,4.0,31,42,7,1
2022-09-29,3.96,3.96,3.66,3.85,31,42,7,1
2022-09-30,3.65,3.79,3.65,3.79,31,42,7,1
2022-10-03,3.66,3.75,3.56,3.75,31,42,7,1
2022-10-04,3.7,3.83,3.62,3.8,31,42,7,1
2022-10-05,3.88,3.88,3.64,3.8,31,42,7,1
2022-10-06,3.87,4.0,3.81,3.88,31,42,7,1
2022-10-07,3.78,3.98,3.76,3.9,31,42,7,1
2022-10-10,3.98,3.98,3.59,3.9,31,42,7,1
2022-10-11,3.89,4.1,3.78,4.1,31,42,7,1
2022-10-12,4.1,4.1,3.89,4.0,31,42,7,1
2022-10-13,3.85,4.05,3.82,3.9,31,42,7,1
2022-10-14,3.95,3.95,3.84,3.95,31,42,7,1
2022-10-17,3.97,4.0,3.96,3.96,31,42,7,1
2022-10-18,4.0,4.05,3.84,4.05,31,42,7,1
2022-10-19,4.0,4.15,3.95,4.07,31,42,7,1
2022-10-20,4.08,4.26,4.06,4.24,31,42,7,1
2022-10-21,4.24,4.24,3.96,4.09,31,42,7,1
2022-10-24,4.14,4.14,4.0,4.09,31,42,7,1
2022-10-25,4.09,4.09,3.99,4.09,31,42,7,1
2022-10-26,4.08,4.1,3.86,3.98,31,42,7,1
2022-10-27,4.08,4.08,3.91,4.04,31,42,7,1
2022-10-28,4.02,4.02,3.88,3.98,31,42,7,1
2022-10-31,3.98,4.12,3.87,4.08,31,42,7,1
2022-11-02,4.08,4.11,3.94,4.1,31,42,7,1
2022-11-03,4.11,4.24,4.08,4.2,31,42,7,1
2022-11-04,4.07,4.2,4.07,4.18,31,42,7,1
2022-11-07,4.2,4.58,4.16,4.25,31,42,7,1
2022-11-08,4.35,4.44,4.15,4.39,31,42,7,1
2022-11-09,4.3,4.39,4.25,4.39,31,42,7,1
2022-11-10,4.26,4.4,4.11,4.4,31,42,7,1
2022-11-14,4.39,4.45,4.35,4.42,31,42,7,1
2022-11-15,4.42,4.45,4.2,4.38,31,42,7,1
2022-11-16,4.25,4.4,4.13,4.16,31,42,7,1
2022-11-17,4.12,4.17,4.08,4.17,31,42,7,1
2022-11-18,4.14,4.14,4.1,4.13,31,42,7,1
2022-11-21,4.13,4.17,4.1,4.17,31,42,7,1
2022-11-22,4.1,4.15,4.06,4.1,31,42,7,1
2022-11-23,4.1,4.17,4.06,4.14,31,42,7,1
2022-11-24,4.08,4.27,4.03,4.24,31,42,7,1
2022-11-25,4.08,4.22,4.07,4.21,31,42,7,1
2022-11-28,4.22,4.22,4.22,4.22,31,42,7,1
2022-11-29,4.13,4.22,4.07,4.19,31,42,7,1
2022-11-30,4.18,4.27,4.18,4.25,31,42,7,1
2022-12-01,4.11,4.24,4.11,4.14,31,42,7,1
2022-12-02,4.14,4.2,4.06,4.19,31,42,7,1
2022-12-05,4.18,4.18,3.93,4.16,31,42,7,1
2022-12-06,3.97,4.15,3.95,4.11,31,42,7,1
2022-12-07,4.17,4.17,4.16,4.16,31,42,7,1
2022-12-08,4.16,4.16,4.16,4.16,31,42,7,1
2022-12-09,4.16,4.16,4.05,4.1,31,42,7,1
2022-12-12,4.06,4.64,4.06,4.46,31,42,7,1
2022-12-13,4.5,4.66,4.42,4.5,31,42,7,1
2022-12-14,4.58,4.58,4.15,4.35,31,42,7,1
2022-12-15,4.36,4.36,4.22,4.34,31,42,7,1
2022-12-16,4.36,4.49,4.25,4.31,31,42,7,1
