Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-17,4.89,5.1,4.89,5.1,56,74,7,1
2023-08-18,5.1,5.12,5.1,5.12,56,74,7,1
2023-08-21,5.1,5.1,4.84,4.98,56,74,7,1
2023-08-22,4.84,4.84,4.83,4.83,56,74,7,1
2023-08-23,4.84,4.98,4.83,4.98,56,74,7,1
2023-08-24,4.83,4.95,4.83,4.83,56,74,7,1
2023-08-25,4.83,4.99,4.81,4.99,56,74,7,1
2023-08-28,4.81,4.98,4.81,4.98,56,74,7,1
2023-08-29,4.84,4.96,4.84,4.96,56,74,7,1
2023-08-30,4.84,4.96,4.84,4.96,56,74,7,1
2023-08-31,4.96,5.0,4.85,4.85,56,74,7,1
2023-09-01,4.82,4.95,4.81,4.95,56,74,7,1
2023-09-04,4.82,4.82,4.82,4.82,56,74,7,1
2023-09-05,4.82,4.82,4.7,4.71,56,74,7,1
2023-09-06,4.71,4.92,4.62,4.9,56,74,7,1
2023-09-07,4.65,4.84,4.65,4.84,56,74,7,1
2023-09-08,4.84,4.84,4.81,4.81,56,74,7,1
2023-09-11,4.81,4.9,4.81,4.9,56,74,7,1
