Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-21,6.552,6.846,6.462,6.5,82,110,6,1
2022-09-22,6.5,6.87,6.42,6.56,82,110,6,1
2022-09-23,6.72,6.72,6.2,6.32,82,110,6,1
2022-09-26,6.4,6.73,6.0,6.2,82,110,6,1
2022-09-27,6.356,6.57,6.168,6.498,82,110,6,1
2022-09-28,6.4,6.466,6.184,6.36,82,110,6,1
2022-09-29,6.4,6.518,6.1,6.18,82,110,6,1
2022-09-30,6.104,6.3,5.9,5.9,82,110,6,1
2022-10-03,6.0,6.0,5.62,5.99,82,110,6,1
2022-10-04,6.06,6.26,6.006,6.188,82,110,6,1
2022-10-05,6.19,6.19,5.8,5.83,82,110,6,1
2022-10-06,5.9,6.064,5.69,5.72,82,110,6,1
2022-10-07,5.71,5.938,5.622,5.75,82,110,6,1
2022-10-10,5.63,5.848,5.63,5.65,82,110,6,1
2022-10-11,5.65,6.64,5.64,6.62,82,110,6,1
2022-10-12,6.618,6.644,6.14,6.2,82,110,6,1
2022-10-13,6.144,6.53,6.082,6.332,82,110,6,1
2022-10-14,6.5,6.52,6.22,6.22,82,110,6,1
2022-10-17,6.22,6.33,6.1,6.15,82,110,6,1
2022-10-18,6.25,6.39,6.12,6.35,82,110,6,1
2022-10-19,6.378,6.38,6.206,6.35,82,110,6,1
2022-10-20,6.226,6.388,6.15,6.388,82,110,6,1
2022-10-21,6.35,7.11,6.28,6.844,82,110,6,1
2022-10-24,6.9,7.4,6.75,7.106,82,110,6,1
2022-10-25,7.142,7.33,6.82,6.88,82,110,6,1
2022-10-26,6.84,6.982,6.56,6.72,82,110,6,1
2022-10-27,6.8,7.15,6.738,6.9,82,110,6,1
2022-10-28,7.0,7.18,6.84,7.176,82,110,6,1
2022-10-31,7.2,7.3,7.036,7.29,82,110,6,1
2022-11-02,7.4,7.576,7.01,7.062,82,110,6,1
2022-11-03,7.05,7.22,6.95,7.14,82,110,6,1
2022-11-04,7.2,7.35,7.03,7.19,82,110,6,1
2022-11-07,7.29,7.29,6.802,6.98,82,110,6,1
2022-11-08,7.0,7.76,6.902,7.7,82,110,6,1
2022-11-09,8.2,8.45,7.21,7.24,82,110,6,1
2022-11-10,7.22,7.378,7.06,7.102,82,110,6,1
2022-11-14,7.178,7.298,7.0,7.05,82,110,6,1
2022-11-15,7.006,7.186,6.95,7.042,82,110,6,1
2022-11-16,6.95,7.416,6.87,7.3,82,110,6,1
2022-11-17,7.298,7.3,7.004,7.07,82,110,6,1
2022-11-18,7.064,7.18,7.02,7.05,82,110,6,1
2022-11-21,7.12,7.18,6.994,7.0,82,110,6,1
2022-11-22,7.0,7.07,6.96,6.99,82,110,6,1
2022-11-23,6.998,7.25,6.994,7.056,82,110,6,1
2022-11-24,7.072,7.142,7.0,7.03,82,110,6,1
2022-11-25,7.03,7.15,6.96,7.0,82,110,6,1
2022-11-28,6.962,7.054,6.772,6.79,82,110,6,1
2022-11-29,6.77,6.77,6.278,6.402,82,110,6,1
2022-11-30,6.35,6.568,6.212,6.288,82,110,6,1
2022-12-01,6.0,6.04,5.634,5.698,82,110,6,1
