Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-10-21,3.28,3.28,3.25,3.28,47,64,5,1
2022-10-24,3.28,3.28,3.25,3.28,47,64,5,1
2022-10-25,3.28,3.29,3.25,3.29,47,64,5,1
2022-10-26,3.29,3.4,3.26,3.4,47,64,5,1
2022-10-27,3.4,3.4,3.31,3.32,47,64,5,1
2022-10-28,3.38,3.38,3.25,3.32,47,64,5,1
2022-10-31,3.32,3.42,3.32,3.42,47,64,5,1
2022-11-02,3.38,3.46,3.35,3.45,47,64,5,1
2022-11-03,3.45,3.48,3.34,3.48,47,64,5,1
2022-11-04,3.48,3.5,3.37,3.5,47,64,5,1
2022-11-07,3.47,3.47,3.36,3.37,47,64,5,1
2022-11-08,3.4,3.5,3.36,3.36,47,64,5,1
2022-11-09,3.39,3.39,3.28,3.31,47,64,5,1
2022-11-10,3.35,3.35,3.27,3.3,47,64,5,1
2022-11-14,3.32,3.35,3.25,3.35,47,64,5,1
2022-11-15,3.35,3.35,3.3,3.32,47,64,5,1
2022-11-16,3.3,3.32,3.3,3.32,47,64,5,1
2022-11-17,3.33,3.34,3.3,3.33,47,64,5,1
2022-11-18,3.32,3.35,3.3,3.35,47,64,5,1
2022-11-21,3.34,3.34,3.3,3.3,47,64,5,1
2022-11-22,3.32,3.35,3.32,3.34,47,64,5,1
2022-11-23,3.35,3.35,3.3,3.35,47,64,5,1
2022-11-24,3.35,3.4,3.3,3.4,47,64,5,1
2022-11-25,3.4,3.4,3.32,3.35,47,64,5,1
2022-11-28,3.34,3.38,3.33,3.33,47,64,5,1
2022-11-29,3.4,3.4,3.35,3.39,47,64,5,1
2022-11-30,3.4,3.4,3.31,3.36,47,64,5,1
2022-12-01,3.4,3.4,3.31,3.4,47,64,5,1
2022-12-02,3.39,3.39,3.35,3.39,47,64,5,1
2022-12-05,3.39,3.64,3.38,3.5,47,64,5,1
2022-12-06,3.58,3.58,3.37,3.4,47,64,5,1
2022-12-07,3.39,3.39,3.37,3.38,47,64,5,1
2022-12-08,3.36,3.42,3.3,3.39,47,64,5,1
2022-12-09,3.38,3.39,3.28,3.36,47,64,5,1
2022-12-12,3.36,3.36,3.23,3.23,47,64,5,1
2022-12-13,3.23,3.39,3.23,3.35,47,64,5,1
2022-12-14,3.35,3.46,3.31,3.46,47,64,5,1
2022-12-15,3.49,3.49,3.42,3.45,47,64,5,1
2022-12-16,3.4,3.48,3.4,3.48,47,64,5,1
2022-12-19,3.49,3.49,3.4,3.48,47,64,5,1
2022-12-20,3.39,3.48,3.21,3.29,47,64,5,1
2022-12-21,3.37,3.4,3.31,3.38,47,64,5,1
2022-12-22,3.37,3.41,3.36,3.39,47,64,5,1
2022-12-23,3.42,3.43,3.4,3.42,47,64,5,1
2022-12-27,3.36,3.41,3.35,3.38,47,64,5,1
2022-12-28,3.38,3.38,3.28,3.28,47,64,5,1
2022-12-29,3.28,3.37,3.28,3.35,47,64,5,1
2022-12-30,3.36,3.36,3.3,3.33,47,64,5,1
2023-01-02,3.33,3.38,3.33,3.38,47,64,5,1
2023-01-03,3.4,3.41,3.38,3.4,47,64,5,1
2023-01-04,3.4,3.4,3.3,3.36,47,64,5,1
2023-01-05,3.4,3.45,3.31,3.37,47,64,5,1
2023-01-09,3.37,3.38,3.27,3.3,47,64,5,1
2023-01-10,3.3,3.33,3.3,3.32,47,64,5,1
2023-01-11,3.33,3.33,3.3,3.31,47,64,5,1
2023-01-12,3.33,3.34,3.32,3.32,47,64,5,1
2023-01-13,3.38,3.38,3.32,3.34,47,64,5,1
2023-01-16,3.38,3.38,3.32,3.34,47,64,5,1
2023-01-17,3.33,3.39,3.33,3.39,47,64,5,1
2023-01-18,3.38,3.38,3.32,3.32,47,64,5,1
2023-01-19,3.33,3.38,3.31,3.38,47,64,5,1
2023-01-20,3.39,3.4,3.34,3.39,47,64,5,1
2023-01-23,3.39,3.4,3.36,3.38,47,64,5,1
2023-01-24,3.4,3.44,3.39,3.39,47,64,5,1
2023-01-25,3.44,3.44,3.36,3.36,47,64,5,1
2023-01-26,3.39,3.44,3.35,3.36,47,64,5,1
2023-01-27,3.35,3.4,3.34,3.4,47,64,5,1
2023-01-30,3.39,3.39,3.34,3.39,47,64,5,1
2023-01-31,3.39,3.39,3.32,3.34,47,64,5,1
2023-02-01,3.37,3.37,3.3,3.3,47,64,5,1
2023-02-02,3.36,3.36,3.29,3.29,47,64,5,1
2023-02-03,3.3,3.37,3.29,3.29,47,64,5,1
2023-02-06,3.3,3.35,3.29,3.33,47,64,5,1
2023-02-07,3.3,3.35,3.29,3.32,47,64,5,1
2023-02-08,3.35,3.35,3.29,3.3,47,64,5,1
2023-02-09,3.35,3.35,3.29,3.33,47,64,5,1
2023-02-10,3.33,3.34,3.28,3.28,47,64,5,1
2023-02-13,3.28,3.3,3.28,3.28,47,64,5,1
2023-02-14,3.3,3.37,3.29,3.29,47,64,5,1
2023-02-15,3.37,3.44,3.33,3.33,47,64,5,1
2023-02-16,3.33,3.36,3.31,3.35,47,64,5,1
2023-02-17,3.35,3.44,3.33,3.4,47,64,5,1
2023-02-20,3.33,3.4,3.33,3.36,47,64,5,1
2023-02-21,3.36,3.39,3.33,3.35,47,64,5,1
2023-02-22,3.33,3.36,3.3,3.35,47,64,5,1
2023-02-23,3.36,3.36,3.34,3.34,47,64,5,1
2023-02-24,3.35,3.35,3.33,3.35,47,64,5,1
2023-02-27,3.35,3.35,3.31,3.35,47,64,5,1
2023-02-28,3.35,3.35,3.26,3.3,47,64,5,1
2023-03-01,3.26,3.3,3.25,3.27,47,64,5,1
2023-03-02,3.27,3.32,3.26,3.26,47,64,5,1
2023-03-03,3.26,3.31,3.21,3.25,47,64,5,1
2023-03-06,3.21,3.34,3.21,3.22,47,64,5,1
2023-03-07,3.28,3.29,3.24,3.26,47,64,5,1
2023-03-08,3.26,3.33,3.26,3.33,47,64,5,1
2023-03-09,3.34,3.37,3.31,3.36,47,64,5,1
2023-03-10,3.37,3.37,3.28,3.3,47,64,5,1
2023-03-13,3.36,3.36,3.23,3.25,47,64,5,1
2023-03-14,3.23,3.35,3.23,3.31,47,64,5,1
2023-03-15,3.37,3.37,3.22,3.22,47,64,5,1
2023-03-16,3.25,3.31,3.22,3.3,47,64,5,1
2023-03-17,3.3,3.3,3.23,3.3,47,64,5,1
2023-03-20,3.3,3.3,3.3,3.3,47,64,5,1
2023-03-21,3.3,3.36,3.26,3.34,47,64,5,1
2023-03-22,3.36,3.36,3.21,3.25,47,64,5,1
2023-03-23,3.25,3.33,3.16,3.2,47,64,5,1
2023-03-24,3.2,3.21,3.17,3.2,47,64,5,1
2023-03-27,3.19,3.2,3.16,3.2,47,64,5,1
2023-03-28,3.19,3.2,3.17,3.19,47,64,5,1
2023-03-29,3.17,3.19,3.17,3.18,47,64,5,1
2023-03-30,3.18,3.27,3.18,3.24,47,64,5,1
2023-03-31,3.25,3.31,3.23,3.29,47,64,5,1
2023-04-03,3.29,3.3,3.24,3.24,47,64,5,1
2023-04-04,3.3,3.34,3.24,3.34,47,64,5,1
2023-04-05,3.4,3.49,3.34,3.48,47,64,5,1
2023-04-06,3.51,3.56,3.48,3.53,47,64,5,1
