Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-08-18,2056.65,2085.55,2053.29,2081.92,21,28,2,1
2022-08-19,2060.8,2076.27,2043.99,2046.63,21,28,2,1
2022-08-22,2029.12,2040.14,1992.32,2006.33,21,28,2,1
2022-08-23,1997.27,2035.75,1995.11,2024.26,21,28,2,1
2022-08-24,2012.02,2021.52,1978.85,1983.96,21,28,2,1
2022-08-25,2004.31,2021.74,1988.49,2000.05,21,28,2,1
2022-08-26,2000.97,2005.27,1960.39,1968.42,21,28,2,1
2022-08-29,1930.64,1939.38,1907.77,1928.75,21,28,2,1
2022-08-30,1939.56,1941.52,1885.18,1886.63,21,28,2,1
2022-08-31,1897.05,1903.15,1862.87,1880.35,21,28,2,1
2022-09-01,1855.47,1861.41,1803.87,1803.87,21,28,2,1
2022-09-02,1821.85,1852.83,1806.66,1852.83,21,28,2,1
2022-09-05,1828.17,1853.15,1824.53,1840.09,21,28,2,1
2022-09-06,1844.67,1855.44,1783.05,1793.21,21,28,2,1
2022-09-07,1777.29,1815.22,1766.84,1812.51,21,28,2,1
2022-09-08,1836.27,1844.23,1804.18,1819.4,21,28,2,1
2022-09-09,1844.17,1892.12,1841.8199,1892.12,21,28,2,1
2022-09-12,1906.33,1921.51,1873.97,1921.51,21,28,2,1
2022-09-13,1933.71,1935.49,1865.26,1870.14,21,28,2,1
2022-09-14,1856.16,1884.25,1855.26,1879.77,21,28,2,1
2022-09-15,1879.19,1904.95,1875.34,1891.2,21,28,2,1
2022-09-16,1877.73,1878.08,1826.61,1842.66,21,28,2,1
2022-09-19,1843.57,1873.57,1838.27,1873.28,21,28,2,1
2022-09-20,1886.58,1896.12,1836.72,1837.83,21,28,2,1
2022-09-21,1826.55,1854.88,1824.53,1848.5,21,28,2,1
2022-09-22,1821.62,1870.63,1821.57,1860.63,21,28,2,1
2022-09-23,1857.18,1857.18,1783.48,1788.21,21,28,2,1
2022-09-26,1757.08,1779.26,1729.86,1757.49,21,28,2,1
2022-09-27,1778.73,1802.88,1771.77,1786.28,21,28,2,1
2022-09-28,1747.63,1762.21,1722.5,1756.83,21,28,2,1
2022-09-29,1765.71,1768.16,1683.24,1689.14,21,28,2,1
2022-09-30,1704.9,1707.45,1674.17,1689.15,21,28,2,1
2022-10-03,1683.58,1704.72,1648.44,1703.47,21,28,2,1
2022-10-04,1736.43,1776.19,1730.36,1776.19,21,28,2,1
2022-10-05,1774.57,1774.57,1737.33,1738.11,21,28,2,1
2022-10-06,1755.73,1773.67,1729.2,1738.78,21,28,2,1
2022-10-07,1726.21,1742.43,1716.42,1724.37,21,28,2,1
2022-10-10,1707.66,1713.92,1690.17,1690.42,21,28,2,1
2022-10-11,1682.13,1722.89,1669.2,1696.09,21,28,2,1
2022-10-12,1704.4,1704.4,1680.84,1689.8,21,28,2,1
2022-10-13,1685.61,1694.72,1643.86,1669.79,21,28,2,1
2022-10-14,1716.97,1729.97,1697.58,1714.66,21,28,2,1
2022-10-17,1712.72,1738.83,1699.57,1733.33,21,28,2,1
2022-10-18,1743.99,1766.77,1737.69,1751.54,21,28,2,1
2022-10-19,1751.78,1751.78,1712.98,1714.87,21,28,2,1
2022-10-20,1712.83,1754.2,1699.11,1750.89,21,28,2,1
2022-10-21,1734.96,1749.84,1712.8,1730.42,21,28,2,1
2022-10-24,1749.67,1772.41,1731.88,1759.26,21,28,2,1
2022-10-25,1769.23,1782.1,1748.05,1772.04,21,28,2,1
2022-10-26,1773.87,1824.85,1773.85,1824.85,21,28,2,1
2022-10-27,1819.85,1845.9,1807.38,1845.44,21,28,2,1
