Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-08-10,7.96,7.96,7.6,7.66,29,39,2,1
2022-08-11,7.9,7.9,7.68,7.88,29,39,2,1
2022-08-12,7.8,8.2,7.8,8.08,29,39,2,1
2022-08-16,8.1,8.18,7.94,8.1,29,39,2,1
2022-08-17,8.1,8.1,7.9,8.04,29,39,2,1
2022-08-18,8.04,8.04,7.76,8.0,29,39,2,1
2022-08-19,8.0,8.0,7.8,8.0,29,39,2,1
2022-08-22,7.8,7.9,7.52,7.88,29,39,2,1
2022-08-23,7.88,7.88,7.5,7.54,29,39,2,1
2022-08-24,7.68,7.68,7.5,7.6,29,39,2,1
2022-08-25,7.78,7.78,7.5,7.66,29,39,2,1
2022-08-26,7.68,7.8,7.4,7.8,29,39,2,1
2022-08-29,7.76,7.76,7.4,7.64,29,39,2,1
2022-08-30,7.64,7.64,7.4,7.4,29,39,2,1
2022-08-31,7.5,7.5,6.8,7.08,29,39,2,1
2022-09-01,6.92,7.0,6.72,6.84,29,39,2,1
2022-09-02,6.88,6.88,6.64,6.66,29,39,2,1
2022-09-05,6.64,6.82,6.64,6.66,29,39,2,1
2022-09-06,6.78,6.82,6.64,6.82,29,39,2,1
2022-09-07,6.84,7.08,6.64,7.0,29,39,2,1
2022-09-08,7.06,7.08,6.84,6.96,29,39,2,1
2022-09-09,6.96,6.98,6.96,6.98,29,39,2,1
2022-09-12,6.98,6.98,6.74,6.96,29,39,2,1
2022-09-13,6.96,6.96,6.8,6.9,29,39,2,1
2022-09-14,6.9,6.98,6.9,6.98,29,39,2,1
2022-09-15,6.96,7.1,6.78,7.1,29,39,2,1
2022-09-16,7.32,7.32,6.98,7.22,29,39,2,1
2022-09-19,7.22,7.22,7.0,7.18,29,39,2,1
2022-09-20,7.18,7.18,6.88,7.0,29,39,2,1
2022-09-21,6.74,6.92,6.72,6.9,29,39,2,1
2022-09-22,6.74,6.78,6.64,6.64,29,39,2,1
2022-09-23,6.64,6.86,6.64,6.74,29,39,2,1
2022-09-26,6.74,6.74,6.32,6.64,29,39,2,1
2022-09-27,6.64,6.64,6.36,6.5,29,39,2,1
2022-09-28,6.56,6.56,6.24,6.44,29,39,2,1
2022-09-29,6.44,6.44,6.2,6.36,29,39,2,1
2022-09-30,6.34,6.34,6.3,6.3,29,39,2,1
2022-10-03,6.36,6.36,6.02,6.16,29,39,2,1
2022-10-04,6.3,6.3,5.96,6.08,29,39,2,1
2022-10-05,6.1,6.2,6.06,6.14,29,39,2,1
2022-10-06,6.12,6.2,6.08,6.18,29,39,2,1
2022-10-07,6.2,6.2,6.06,6.1,29,39,2,1
2022-10-10,6.0,6.1,5.88,5.88,29,39,2,1
2022-10-11,5.98,5.98,5.76,5.88,29,39,2,1
2022-10-12,5.88,5.98,5.8,5.98,29,39,2,1
2022-10-13,5.98,6.06,5.7,6.06,29,39,2,1
2022-10-14,6.04,6.04,5.72,5.72,29,39,2,1
2022-10-17,6.0,6.0,5.82,5.82,29,39,2,1
2022-10-18,5.92,5.92,5.72,5.82,29,39,2,1
2022-10-19,5.82,5.82,5.68,5.74,29,39,2,1
2022-10-20,5.76,5.78,5.68,5.78,29,39,2,1
2022-10-21,5.82,6.0,5.76,5.84,29,39,2,1
2022-10-24,5.84,5.84,5.84,5.84,29,39,2,1
2022-10-25,5.96,5.96,5.76,5.9,29,39,2,1
2022-10-26,5.96,6.0,5.92,6.0,29,39,2,1
2022-10-27,5.96,5.96,5.8,5.96,29,39,2,1
2022-10-28,5.96,5.96,5.8,5.94,29,39,2,1
2022-10-31,5.9,5.96,5.9,5.96,29,39,2,1
2022-11-02,6.0,6.38,5.96,6.38,29,39,2,1
2022-11-03,6.38,6.38,6.1,6.3,29,39,2,1
2022-11-04,6.36,6.36,6.22,6.3,29,39,2,1
2022-11-07,6.3,6.46,6.22,6.36,29,39,2,1
2022-11-08,6.36,6.36,5.96,6.32,29,39,2,1
2022-11-09,6.32,6.32,6.12,6.28,29,39,2,1
2022-11-10,6.28,6.36,5.96,6.1,29,39,2,1
2022-11-14,6.18,6.18,5.8,5.88,29,39,2,1
2022-11-15,5.96,5.96,5.82,5.82,29,39,2,1
2022-11-16,5.82,5.98,5.82,5.94,29,39,2,1
